id,study_hrs_per_day,attendance,previous_score,sleep_hours,practice_tests_completed,internet_access,extracurricular_activity,final_score
1,2,46,60,5.2,2,1,1,65
2,1.2,59,89,7,8,1,0,70.2
3,2.2,82,60,8,0,1,0,60
4,7.7,66,38,4.5,1,0,0,69.4
5,5,96,30,7.6,8,1,,81.6
6,5.2,100,71,6.9,11,1,1,98.7
7,5.5,94,,8.9,3,1,0,82.8
8,3.2,68,70,5,4,1,1,78.2
9,4.5,60,45,6.3,4,1,0,71
10,2.2,47,65,6,1,,0,44.2
11,2.1,76,75,8.4,10,0,1,74.6
12,4.7,61,,8.5,6,0,1,84.3
13,8,53,90,6.5,12,1,1,100
14,5.6,83,33,5.9,9,0,0,74.7
15,7.8,100,26,7.4,1,0,0,79.9
16,3.9,91,58,8.9,12,1,1,92.8
17,7,64,89,7,2,0,1,73.9
18,4.5,,66,6.4,1,0,0,56.9
19,2.3,60,35,4.4,7,1,1,59.3
20,4.6,61,92,8.4,6,1,1,93.1
21,5.8,70,72,6.2,,0,1,82.7
22,0.7,80,54,6.9,0,1,1,55.4
23,2.2,47,67,4.4,3,0,0,51.6
24,7.5,81,85,5.2,7,0,1,97.7
25,1.2,87,80,5.8,6,0,1,57.5
26,1.2,70,68,8,1,1,1,42.3
27,1.9,73,42,6.1,4,0,1,53.5
28,6.6,99,95,4.5,10,1,1,100
29,7.4,99,55,4.8,7,0,1,97
30,1.7,45,74,5.3,12,0,0,51.7
31,3.7,91,87,4.8,4,1,1,73.6
32,6.1,48,,6.9,8,1,1,66.2
33,7.7,50,48,4.3,1,1,,80.7
34,2.3,83,30,7.1,6,0,0,64.5
35,2,90,65,5.2,6,1,0,53
36,,45,,7.1,9,1,1,99
37,4.5,77,58,4.7,5,1,1,69.9
38,6.8,90,63,7.1,12,1,0,100
39,7.5,51,42,5.3,1,1,0,67.7
40,3.1,88,58,6.5,4,1,1,75.3
41,5.3,98,60,4.2,5,1,0,83.8
42,5.8,80,26,4.6,11,1,1,81.7
43,6.8,82,95,4.7,2,1,0,80.6
44,7.8,47,70,5.1,3,1,0,93
45,6.4,100,77,8.9,11,1,1,100
46,6.6,71,28,4.9,5,0,1,51.3
47,2.5,95,38,5.9,0,,1,57.4
48,3.1,97,54,5.1,10,1,0,90.7
49,3,100,33,8.8,4,0,0,56.4
50,3,46,,8.4,4,1,0,43.5
51,0.8,83,80,5.7,12,0,0,64
52,3.4,81,49,5.3,11,0,1,64.6
53,4.4,96,93,7.4,11,1,0,83.3
54,7.4,84,65,7.3,1,0,0,89.1
55,5.5,65,76,7.5,8,1,1,73.3
56,5.6,56,63,6,0,0,0,72.2
57,2.1,95,66,6.3,7,1,0,78
58,6,87,35,5.4,10,0,1,59.1
59,6.6,93,55,7.4,3,1,1,90.6
60,4.1,99,34,6.3,10,,0,76.2
61,4.2,60,43,7.3,0,1,0,61.2
62,5.7,74,31,6.8,1,0,1,73.7
63,6.5,87,92,8.9,9,0,0,91.8
64,4.3,98,95,6.2,2,0,0,74.8
65,2.4,60,60,7.8,8,0,1,63.8
66,2.6,62,67,5.6,8,1,1,72.1
67,1.6,69,44,7.5,1,0,0,43.5
68,1,,78,5.9,12,1,0,85.9
69,4.1,67,63,7.8,6,1,0,76.4
70,0.7,66,76,7.6,7,1,1,74.2
71,7.3,82,28,4.4,6,1,0,77.5
72,3,74,66,5.7,6,0,,70.5
73,2.4,50,85,4.1,8,1,0,69.1
74,7.7,47,28,8.7,3,1,1,74.7
75,2.3,75,,6.8,3,0,0,51.9
76,5.1,92,39,7.9,2,0,1,64.2
77,4.8,64,73,6,11,1,1,74.3
78,2.3,89,63,8.3,9,1,1,70.7
79,3.1,72,72,4.3,10,0,1,79.2
80,1.3,68,83,7.5,6,1,0,59.3
81,5.1,79,86,6.3,11,0,0,97.3
82,1.1,73,56,7.8,9,0,0,50
83,0.7,99,66,4.9,3,0,0,49
84,5.8,62,26,6.6,3,1,1,76.1
85,5.9,76,55,7.5,10,0,0,82.8
86,2.2,89,56,5.5,9,0,0,62.7
87,4.7,67,79,9,8,0,0,81
88,2.4,,49,5.6,11,1,1,58.5
89,2.1,75,60,7.6,12,0,1,74
90,3.2,64,26,7.5,2,0,1,43.9
91,7.8,80,62,7.5,2,0,1,90.6
92,4,73,68,4.9,0,0,,55
93,1.4,49,76,6.5,9,1,1,72.2
94,2.8,60,40,6.8,6,1,0,65.9
95,3.9,73,63,8.3,6,0,1,63.8
96,7.6,58,52,5.3,1,1,1,67.8
97,1.8,49,45,4,7,0,0,52.1
98,2.6,100,83,4.4,3,0,1,72.2
99,3.7,79,53,7.2,4,1,1,81.9
100,5,97,61,6.2,7,0,0,84
101,7.6,77,,6.5,1,1,0,93.5
102,0.7,59,27,9,10,0,1,40.3
103,6.2,56,85,6.6,7,0,1,92.3
104,6.6,50,85,5.7,5,0,1,81.2
105,6.9,66,77,7.5,4,0,1,79
106,2.9,94,76,8.3,0,0,0,71
107,0.9,78,71,7.1,7,0,1,66.1
108,7.5,73,87,4.6,10,1,1,100
109,2.8,45,95,6,3,1,0,78.6
110,1.7,90,62,6.5,4,0,0,57.7
111,7.9,,83,6.8,6,1,1,99.4
112,6.4,71,68,8.7,8,0,1,83.3
113,2.6,64,87,8.3,7,0,0,67.7
114,3.3,65,49,8.9,3,0,1,71
115,6.9,71,30,5.6,7,0,0,82.5
116,5.4,54,88,8.8,2,0,1,77.9
117,7.1,73,37,6.6,7,1,1,72.1
118,1.7,75,58,5.7,11,0,1,70.3
119,6.9,99,93,5.9,5,0,1,93.1
120,5.6,63,54,7.7,6,1,1,74.7
121,3.8,89,63,8.5,0,0,1,66.9
122,1.6,78,77,6.8,12,1,1,85.4
123,1.8,84,73,7.1,3,0,1,65.5
124,3.9,87,26,8.5,7,0,1,74.8
125,1.1,67,63,7.2,6,0,0,59.7
126,3.4,75,38,5.2,9,0,,57.1
127,7.9,63,27,8.9,10,0,0,93.8
128,6.3,48,88,8.2,4,1,0,87.1
129,2.1,57,57,7.4,11,1,1,77.2
130,2.8,73,29,6.9,11,1,1,59.6
131,7.3,65,78,4.9,2,0,0,82.1
132,6.7,75,62,7.7,5,1,0,81.3
133,7.7,54,53,8.3,11,0,0,92.1
134,2.5,52,83,5.8,11,0,0,74.3
135,6.7,68,38,7.4,7,1,0,82.6
136,1,97,84,8.5,4,0,1,68.5
137,1.5,47,63,9,1,1,1,58.8
138,3.9,87,94,6.1,11,1,0,90.7
139,5.4,,87,7.1,4,1,0,93.8
140,2.3,68,37,8.9,5,0,1,63
141,3.5,57,40,8.7,7,1,1,59.9
142,0.7,95,67,5.2,2,1,1,53.5
143,6.7,80,51,6.9,3,0,1,78.6
144,2.6,54,41,6.7,12,1,1,56
145,5.5,46,41,4.1,12,1,0,76.3
146,1.5,71,92,4.6,1,0,0,60.1
147,6.3,77,38,6.3,3,1,0,54.7
148,1,75,76,6.1,1,0,,59.8
149,1.1,50,66,7,1,1,0,45.5
150,5.8,69,92,5.5,8,0,1,81.7
151,6.4,52,95,7.6,3,0,0,89
152,6.7,70,78,7.6,5,0,0,81
153,5.5,68,44,7.4,7,1,1,77.8
154,1.2,92,72,8.1,8,1,0,71.8
155,5.5,71,70,8.4,12,0,1,98.3
156,3.1,81,89,5.1,10,0,1,78.7
157,6.9,67,72,4.6,4,1,0,93.5
158,6.6,84,28,7,10,0,1,62.2
159,1.9,89,,8.6,5,1,1,78.2
160,3.5,54,28,4.5,8,1,0,48.8
161,3.6,66,45,5.9,11,0,1,69.6
162,6.2,48,35,5.4,10,0,0,64.3
163,5.1,71,59,5.1,8,1,0,72.3
164,5.6,76,92,7.3,0,1,0,87.4
165,7.9,48,25,5,3,1,0,65.1
166,4.2,72,47,4.6,8,1,0,72.6
167,1,100,30,6.2,7,1,0,49.2
168,5.8,71,62,4.6,0,0,1,63
169,6.5,84,83,8.2,5,1,0,98
170,4.9,78,35,6,4,0,1,58.5
171,3,55,34,6.6,1,1,0,39.3
172,5.3,54,55,4.5,4,1,1,82.4
173,5,93,34,4.9,12,0,0,74.1
174,3.9,81,66,8.3,10,0,1,68.8
175,3.8,75,81,7.2,12,0,1,83.2
176,4,47,32,5.8,4,1,,57.3
177,5.1,77,74,6.3,8,1,0,93.3
178,1.9,83,85,6.5,0,0,1,59.1
179,6.6,98,68,8.9,1,1,1,90.7
180,3.8,78,45,5.8,4,0,0,67.8
181,6.3,88,31,7.9,10,0,1,75.5
182,3.4,61,44,5.7,9,1,0,72.8
183,2.8,86,75,4.6,11,1,0,70.4
184,3,53,92,4.5,10,0,0,69.2
185,0.6,64,48,8.8,5,0,1,51.7
186,1.1,99,37,6.5,8,1,0,65.3
187,7.1,84,41,7,2,1,1,84.8
188,6.6,55,81,4.2,5,1,0,72.1
189,5.1,93,82,5.2,3,0,0,83.5
190,5.6,81,81,6.3,4,0,0,78.9
191,7.7,97,50,8,2,0,1,75.3
192,4.7,51,91,8.3,4,1,1,71.5
193,2.5,77,43,8.2,1,1,0,70.2
194,3.6,70,89,5.9,6,1,0,69
195,2.2,65,37,8.2,10,0,1,63.5
196,6.7,89,42,7.8,7,0,1,85.9
197,7.3,46,57,5.1,2,0,1,70.1
198,1.4,,78,7.2,9,0,1,61.4
199,1.3,76,93,4.1,8,1,1,73.7
200,3.1,81,78,4.9,10,1,0,80.4
201,1,78,94,6.5,8,1,0,77.2
202,3.4,68,57,7.7,5,1,0,67.3
203,2.3,87,38,7.9,11,0,1,74.9
204,6.6,56,84,8.9,7,1,1,96.3
205,1,94,83,4.2,,1,1,71.8
206,2.8,70,94,6.4,0,1,0,67.3
207,3.2,94,31,8.3,5,0,1,64.8
208,3.5,73,74,5.7,2,0,0,58
209,3.3,96,91,5.3,1,0,1,53.9
210,1.9,63,66,4.5,5,,0,65.1
211,3.8,90,79,4.8,7,0,0,90.6
212,3.1,72,60,7.2,12,1,1,82.3
213,5.5,70,71,6.6,11,1,1,95.8
214,6.4,47,41,4.3,12,0,0,78.1
215,3.4,81,29,7,10,0,0,54.8
216,4.8,78,71,6,10,0,1,90.7
217,7.7,46,48,6.5,6,1,0,80
218,2.1,84,61,7.5,7,1,,60.8
219,1.5,49,82,4.9,11,0,1,71.9
220,,87,69,7.5,8,0,0,78.1
